id,timestamp,x,y,theta
1,2025-04-09 09:25:31.693576,0.7953125,0.38958333333333334,12.322996574549848
1,2025-04-09 09:25:31.726123,0.796875,0.3875,12.322996574549848
1,2025-04-09 09:25:31.757490,0.7984375,0.3854166666666667,12.322996574549848
1,2025-04-09 09:25:31.790487,0.8,0.38125,13.144254913653867
1,2025-04-09 09:25:31.822216,0.8,0.38125,12.322996574549848
1,2025-04-09 09:25:31.853385,0.8015625,0.38125,12.322996574549848
1,2025-04-09 09:25:31.885974,0.803125,0.38125,12.322996574549848
1,2025-04-09 09:25:31.917605,0.803125,0.38125,11.91040835822372
1,2025-04-09 09:25:31.950419,0.803125,0.38125,12.322996574549848
1,2025-04-09 09:25:31.981802,0.803125,0.38333333333333336,11.91040835822372
1,2025-04-09 09:25:32.014465,0.8015625,0.38333333333333336,11.91040835822372
1,2025-04-09 09:25:32.061426,0.8,0.38333333333333336,10.247864111110289
1,2025-04-09 09:25:32.093801,0.8,0.38125,8.567696586103523
1,2025-04-09 09:25:32.125631,0.796875,0.3854166666666667,5.165241044995753
1,2025-04-09 09:25:32.157318,0.7890625,0.38958333333333334,1.287328941525061
1,2025-04-09 09:25:32.189740,0.7796875,0.39166666666666666,0.43159846170976834
1,2025-04-09 09:25:32.221730,0.76875,0.39166666666666666,0.43159846170976834
1,2025-04-09 09:25:32.254837,0.759375,0.3875,1.3019526725788637
1,2025-04-09 09:25:32.286014,0.75625,0.38333333333333336,0.8680514497455079
1,2025-04-09 09:25:32.317772,0.7546875,0.3770833333333333,0.0
1,2025-04-09 09:25:32.350201,0.753125,0.37083333333333335,358.69804732742114
1,2025-04-09 09:25:32.381207,0.753125,0.36666666666666664,357.3825866367356
1,2025-04-09 09:25:32.413374,0.7546875,0.3625,357.3825866367356
1,2025-04-09 09:25:32.446943,0.7546875,0.3625,356.92960565868964
1,2025-04-09 09:25:32.493280,0.753125,0.3625,354.6854543300552
1,2025-04-09 09:25:32.526046,0.75,0.3645833333333333,352.9296551798424
1,2025-04-09 09:25:32.557609,0.746875,0.36666666666666664,351.6213274937844
1,2025-04-09 09:25:32.589692,0.74375,0.36666666666666664,351.6213274937844
1,2025-04-09 09:25:32.621109,0.740625,0.3645833333333333,352.01067323360314
1,2025-04-09 09:25:32.654137,0.7375,0.36666666666666664,352.01067323360314
1,2025-04-09 09:25:32.686635,0.7359375,0.36666666666666664,352.4926533330504
1,2025-04-09 09:25:32.719014,0.7359375,0.36666666666666664,352.9296551798424
1,2025-04-09 09:25:32.750268,0.7359375,0.36875,352.4926533330504
1,2025-04-09 09:25:32.781944,0.7390625,0.36875,353.32904732574616
1,2025-04-09 09:25:32.813739,0.74375,0.36875,354.65455462723287
1,2025-04-09 09:25:32.845741,0.7484375,0.3645833333333333,356.87584488049396
1,2025-04-09 09:25:32.894386,0.7546875,0.3645833333333333,359.11176450476023
1,2025-04-09 09:25:32.925576,0.7640625,0.3645833333333333,1.3169124057932322
1,2025-04-09 09:25:32.957468,0.771875,0.3645833333333333,3.922712890510468
1,2025-04-09 09:25:32.990014,0.7796875,0.36666666666666664,5.194428907734789
1,2025-04-09 09:25:33.021871,0.7875,0.36875,6.410840020232456
1,2025-04-09 09:25:33.053545,0.79375,0.37083333333333335,6.7590811269705
1,2025-04-09 09:25:33.086022,0.7984375,0.37083333333333335,8.011231612856022
1,2025-04-09 09:25:33.118220,0.8015625,0.36875,8.793730354169213
1,2025-04-09 09:25:33.150140,0.803125,0.37083333333333335,9.205468969709102
1,2025-04-09 09:25:33.181390,0.8046875,0.36875,9.616250797578346
1,2025-04-09 09:25:33.214432,0.8046875,0.36875,10.026037090321324
1,2025-04-09 09:25:33.245835,0.803125,0.36875,10.026037090321324
1,2025-04-09 09:25:33.293226,0.8046875,0.37083333333333335,10.37870498990901
1,2025-04-09 09:25:33.326743,0.80625,0.3729166666666667,9.972057687331073
1,2025-04-09 09:25:33.357138,0.8078125,0.3729166666666667,9.972057687331073
1,2025-04-09 09:25:33.389677,0.8078125,0.375,9.972057687331073
1,2025-04-09 09:25:33.422023,0.8109375,0.375,9.972057687331073
1,2025-04-09 09:25:33.454165,0.8109375,0.375,9.918650626060867
1,2025-04-09 09:25:33.486802,0.809375,0.3770833333333333,9.918650626060867
1,2025-04-09 09:25:33.518663,0.809375,0.37916666666666665,9.56439296616287
1,2025-04-09 09:25:33.550950,0.8078125,0.38125,9.56439296616287
1,2025-04-09 09:25:33.582209,0.8078125,0.38125,9.56439296616287
1,2025-04-09 09:25:33.613308,0.8078125,0.38125,9.972057687331073
1,2025-04-09 09:25:33.645826,0.80625,0.38125,10.026037090321324
1,2025-04-09 09:25:33.677649,0.80625,0.38125,9.56439296616287
1,2025-04-09 09:25:33.725851,0.80625,0.38125,9.616250797578346
1,2025-04-09 09:25:33.757767,0.80625,0.37916666666666665,9.616250797578346
1,2025-04-09 09:25:33.789594,0.8078125,0.37916666666666665,9.668668661083643
1,2025-04-09 09:25:33.821778,0.8078125,0.37916666666666665,9.616250797578346
1,2025-04-09 09:25:33.853654,0.80625,0.37916666666666665,9.616250797578346
1,2025-04-09 09:25:33.885643,0.80625,0.37916666666666665,9.668668661083643
1,2025-04-09 09:25:33.917470,0.80625,0.38125,9.668668661083643
1,2025-04-09 09:25:33.949842,0.80625,0.38333333333333336,10.080597987542319
1,2025-04-09 09:25:33.982567,0.80625,0.3875,9.668668661083643
1,2025-04-09 09:25:34.013339,0.80625,0.38958333333333334,10.080597987542319
1,2025-04-09 09:25:34.045955,0.80625,0.39166666666666666,10.080597987542319
1,2025-04-09 09:25:34.078491,0.80625,0.39166666666666666,9.3065334633622
1,2025-04-09 09:25:34.125919,0.8078125,0.39375,8.890423257363864
1,2025-04-09 09:25:34.157194,0.809375,0.39375,9.255727744552246
1,2025-04-09 09:25:34.190338,0.8109375,0.39375,9.255727744552246
1,2025-04-09 09:25:34.222219,0.8125,0.39375,9.205468969709102
1,2025-04-09 09:25:34.253332,0.8140625,0.39375,9.255727744552246
1,2025-04-09 09:25:34.285967,0.815625,0.39166666666666666,12.380756928807159
1,2025-04-09 09:25:34.318548,0.8140625,0.38958333333333334,10.528776248698534
1,2025-04-09 09:25:34.350432,0.8171875,0.3854166666666667,11.04094018032373
1,2025-04-09 09:25:34.382622,0.815625,0.3854166666666667,10.263342832770604
1,2025-04-09 09:25:34.414549,0.815625,0.38333333333333336,10.65502303679449
1,2025-04-09 09:25:34.461429,0.81875,0.38125,11.106996677372308
1,2025-04-09 09:25:34.493772,0.8203125,0.37916666666666665,12.74922210190266
1,2025-04-09 09:25:34.524910,0.8234375,0.3770833333333333,11.48898120215921
1,2025-04-09 09:25:38.908836,0.81875,0.4895833333333333,15.732004785107279
1,2025-04-09 09:25:38.942037,0.7796875,0.49166666666666664,17.417970792202823
1,2025-04-09 09:25:38.974187,0.7390625,0.48541666666666666,19.746836605426097
1,2025-04-09 09:25:39.021529,0.70625,0.4708333333333333,22.425861921351782
1,2025-04-09 09:25:39.054011,0.6828125,0.45625,24.1365515667228
1,2025-04-09 09:25:39.086277,0.665625,0.4375,25.016893478099973
1,2025-04-09 09:25:39.117468,0.6578125,0.42083333333333334,26.24316816167925
1,2025-04-09 09:25:39.150929,0.659375,0.40208333333333335,28.47420361007437
1,2025-04-09 09:25:39.182352,0.6625,0.38958333333333334,30.16500780574131
1,2025-04-09 09:25:39.214937,0.6671875,0.38125,31.349580865243013
1,2025-04-09 09:25:39.261911,0.675,0.375,33.223626437087205
1,2025-04-09 09:25:39.294015,0.6828125,0.36875,34.844292415310406
1,2025-04-09 09:25:39.325795,0.6875,0.3625,36.430858120162384
1,2025-04-09 09:25:39.359187,0.6921875,0.35625,38.15722658736905
1,2025-04-09 09:25:39.390450,0.7,0.34791666666666665,41.89833597013154
1,2025-04-09 09:25:39.424002,0.7078125,0.34375,44.08480979828448
1,2025-04-09 09:25:39.470597,0.7171875,0.3375,47.05497319518861
1,2025-04-09 09:25:39.503061,0.721875,0.3333333333333333,48.012787504183336
1,2025-04-09 09:25:39.534352,0.7265625,0.3333333333333333,48.345791191197634
1,2025-04-09 09:25:39.567337,0.7296875,0.3333333333333333,49.559950087411835
1,2025-04-09 09:25:39.598341,0.7328125,0.3333333333333333,50.19442890773479
1,2025-04-09 09:25:39.631406,0.7359375,0.3333333333333333,50.50547785797835
1,2025-04-09 09:25:39.677351,0.7359375,0.3333333333333333,50.50547785797835
1,2025-04-09 09:25:39.710547,0.7390625,0.33125,50.81248238311275
1,2025-04-09 09:25:39.742130,0.740625,0.32916666666666666,51.09420741388686
1,2025-04-09 09:25:39.773683,0.74375,0.32708333333333334,52.262416036387094
1,2025-04-09 09:25:39.806439,0.7453125,0.325,52.844696099529585
1,2025-04-09 09:25:39.837603,0.7453125,0.325,52.844696099529585
1,2025-04-09 09:25:39.886546,0.7453125,0.325,53.13010235415595
1,2025-04-09 09:25:39.917620,0.7484375,0.32708333333333334,53.70137495100829
1,2025-04-09 09:25:39.950400,0.75,0.32708333333333334,53.70137495100829
1,2025-04-09 09:25:39.981936,0.7515625,0.32708333333333334,54.54452556555816
1,2025-04-09 09:25:40.013790,0.753125,0.32708333333333334,55.084196290590626
1,2025-04-09 09:25:40.045987,0.75625,0.32916666666666666,55.084196290590626
1,2025-04-09 09:25:40.078065,0.759375,0.33125,54.79911458756811
1,2025-04-09 09:25:40.125838,0.7625,0.3333333333333333,55.3265466745886
1,2025-04-09 09:25:40.158105,0.765625,0.3333333333333333,55.3265466745886
1,2025-04-09 09:25:40.189938,0.7671875,0.33125,55.3265466745886
1,2025-04-09 09:25:40.222552,0.7671875,0.33125,55.045330369496696
1,2025-04-09 09:25:40.254162,0.7671875,0.33125,54.2349061126028
1,2025-04-09 09:25:40.286749,0.765625,0.33125,53.13010235415595
1,2025-04-09 09:25:40.334182,0.759375,0.33541666666666664,50.01311375503582
1,2025-04-09 09:25:40.366155,0.7484375,0.3416666666666667,45.85509739626673
1,2025-04-09 09:25:40.397438,0.7375,0.35625,40.628636938091404
1,2025-04-09 09:25:40.429770,0.7234375,0.375,34.751634354593705
1,2025-04-09 09:25:40.461924,0.7125,0.3875,30.94197934592603
1,2025-04-09 09:25:40.494203,0.7109375,0.3875,29.87129207807186
1,2025-04-09 09:25:40.541965,0.709375,0.3854166666666667,27.613027823084508
1,2025-04-09 09:25:40.573410,0.70625,0.3854166666666667,24.921770522585234
1,2025-04-09 09:25:40.605795,0.70625,0.38125,22.34401364739375
1,2025-04-09 09:25:40.637640,0.703125,0.37916666666666665,19.844627566131635
1,2025-04-09 09:25:40.669193,0.696875,0.38125,15.906877735624334
1,2025-04-09 09:25:40.702419,0.6890625,0.3875,14.715071650597793
1,2025-04-09 09:25:40.735715,0.684375,0.39375,15.592810939266315
1,2025-04-09 09:25:40.781874,0.68125,0.40208333333333335,21.250505507133198
1,2025-04-09 09:25:40.814446,0.6765625,0.4125,31.218402764346365
