id,timestamp,x,y,theta
3,2025-05-11 18:03:29.346951,0.5,0.4552083333333333,18.434948822921996
1,2025-05-11 18:03:29.346951,0.4986111111111111,0.29791666666666666,355.0302592718897
2,2025-05-11 18:03:29.346951,0.3680555555555556,0.5395833333333333,77.56043798115344
3,2025-05-11 18:03:29.543084,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:29.543084,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:29.543084,0.3680555555555556,0.5385416666666667,76.36094794762796
3,2025-05-11 18:03:29.581634,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:29.581634,0.4986111111111111,0.29791666666666666,356.60866058020366
2,2025-05-11 18:03:29.581634,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:29.619121,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:29.619121,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:29.619121,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:29.657172,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:29.657172,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:29.657172,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:29.700733,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:29.700733,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:29.700733,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:29.738876,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:29.738876,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:29.738876,0.3680555555555556,0.5395833333333333,76.36094794762796
1,2025-05-11 18:03:29.777368,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:29.777368,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:29.777368,0.5,0.4552083333333333,18.434948822921996
3,2025-05-11 18:03:29.812393,0.5,0.4552083333333333,18.434948822921996
1,2025-05-11 18:03:29.812393,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:29.812393,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:29.844796,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:29.844796,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:29.844796,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:29.879611,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:29.879611,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:29.879611,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:29.915612,0.5,0.4552083333333333,19.334808537826405
1,2025-05-11 18:03:29.915612,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:29.915612,0.3680555555555556,0.5385416666666667,76.36094794762796
3,2025-05-11 18:03:29.947633,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:29.947633,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:29.947633,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:29.980170,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:29.980170,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:29.980170,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:30.013166,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.013166,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.013166,0.3680555555555556,0.5385416666666667,77.56043798115344
3,2025-05-11 18:03:30.042179,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.042179,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.042179,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:30.075114,0.5,0.4552083333333333,18.434948822921996
1,2025-05-11 18:03:30.075114,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.075114,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.104131,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.104131,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.104131,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:30.134112,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.134112,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.134112,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.168228,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.168228,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.168228,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.197221,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.197221,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.197221,0.3680555555555556,0.5385416666666667,76.36094794762796
3,2025-05-11 18:03:30.230226,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.230226,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.230226,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.267511,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:30.267511,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.267511,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.302478,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.302478,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.302478,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:30.336477,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.336477,0.4986111111111111,0.29791666666666666,355.0302592718897
2,2025-05-11 18:03:30.336477,0.3680555555555556,0.5385416666666667,77.56043798115344
3,2025-05-11 18:03:30.370066,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.370066,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.370066,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.403058,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.403058,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.403058,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.437070,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.437070,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.437070,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.476623,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.476623,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.476623,0.3680555555555556,0.5395833333333333,77.9052429229879
1,2025-05-11 18:03:30.512623,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.512623,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.512623,0.5,0.4552083333333333,18.434948822921996
3,2025-05-11 18:03:30.546633,0.5,0.4552083333333333,18.434948822921996
1,2025-05-11 18:03:30.546633,0.4986111111111111,0.29791666666666666,355.0302592718897
2,2025-05-11 18:03:30.546633,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.579194,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:30.579194,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.579194,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.611181,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.611181,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.611181,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:30.644180,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.644180,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.644180,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.672428,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.672428,0.4986111111111111,0.29791666666666666,356.60866058020366
2,2025-05-11 18:03:30.672428,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:30.706435,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.706435,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.706435,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:30.737428,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.737428,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.737428,0.3680555555555556,0.5395833333333333,77.9052429229879
1,2025-05-11 18:03:30.767988,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.767988,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:30.767988,0.5,0.4552083333333333,18.434948822921996
3,2025-05-11 18:03:30.799990,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.799990,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.799990,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.831992,0.5,0.4552083333333333,19.817152519618986
1,2025-05-11 18:03:30.831992,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.831992,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:30.874077,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.874077,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.874077,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.914074,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.914074,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.914074,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:30.958095,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:30.958095,0.4986111111111111,0.29791666666666666,356.60866058020366
2,2025-05-11 18:03:30.958095,0.36944444444444446,0.5395833333333333,77.9052429229879
1,2025-05-11 18:03:30.997503,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:30.997503,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:30.997503,0.4986111111111111,0.4552083333333333,16.504361381755018
3,2025-05-11 18:03:31.028507,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.028507,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.028507,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:31.060520,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.060520,0.4986111111111111,0.29791666666666666,355.0302592718897
2,2025-05-11 18:03:31.060520,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.091901,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.091901,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.091901,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.129243,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:31.129243,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.129243,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:31.159287,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.159287,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.159287,0.36944444444444446,0.5395833333333333,77.9052429229879
1,2025-05-11 18:03:31.188818,0.4986111111111111,0.29791666666666666,355.0302592718897
2,2025-05-11 18:03:31.188818,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.188818,0.5,0.4552083333333333,18.434948822921996
3,2025-05-11 18:03:31.217822,0.5,0.4552083333333333,19.817152519618986
1,2025-05-11 18:03:31.217822,0.4986111111111111,0.29791666666666666,356.60866058020366
2,2025-05-11 18:03:31.217822,0.3680555555555556,0.5385416666666667,76.36094794762796
3,2025-05-11 18:03:31.249846,0.5,0.4552083333333333,19.817152519618986
1,2025-05-11 18:03:31.249846,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.249846,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.278514,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.278514,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.278514,0.36944444444444446,0.5395833333333333,78.77110817846126
1,2025-05-11 18:03:31.310466,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.310466,0.3680555555555556,0.5385416666666667,77.56043798115344
3,2025-05-11 18:03:31.310466,0.5,0.4552083333333333,18.434948822921996
3,2025-05-11 18:03:31.338476,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.338476,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.338476,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:31.369041,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.369041,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.369041,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.400064,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.400064,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.400064,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.431039,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:31.431039,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.431039,0.36944444444444446,0.5395833333333333,79.08411756830692
1,2025-05-11 18:03:31.463583,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.463583,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.463583,0.5,0.4552083333333333,18.434948822921996
3,2025-05-11 18:03:31.495587,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.495587,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.495587,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.535584,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.535584,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.535584,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.568155,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.568155,0.4986111111111111,0.29791666666666666,356.60866058020366
2,2025-05-11 18:03:31.568155,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.598132,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.598132,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.598132,0.36944444444444446,0.5385416666666667,77.56043798115344
1,2025-05-11 18:03:31.633121,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.633121,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.633121,0.5,0.4552083333333333,18.434948822921996
3,2025-05-11 18:03:31.664736,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.664736,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.664736,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.695702,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.695702,0.4986111111111111,0.29791666666666666,356.60866058020366
2,2025-05-11 18:03:31.695702,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.727694,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.727694,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.727694,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.762250,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.762250,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.762250,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:31.791254,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.791254,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.791254,0.3680555555555556,0.5385416666666667,76.36094794762796
1,2025-05-11 18:03:31.825269,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.825269,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.825269,0.5,0.4552083333333333,18.434948822921996
3,2025-05-11 18:03:31.857288,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.857288,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.857288,0.3680555555555556,0.5385416666666667,76.36094794762796
3,2025-05-11 18:03:31.888828,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:31.888828,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.888828,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:31.920049,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:31.920049,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.920049,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:31.954074,0.5,0.4552083333333333,18.434948822921996
1,2025-05-11 18:03:31.954074,0.4986111111111111,0.29791666666666666,355.0302592718897
2,2025-05-11 18:03:31.954074,0.36944444444444446,0.5385416666666667,77.9052429229879
3,2025-05-11 18:03:31.987613,0.5,0.4552083333333333,19.817152519618986
1,2025-05-11 18:03:31.987613,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:31.987613,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.021613,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:32.021613,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.021613,0.3680555555555556,0.5385416666666667,76.36094794762796
3,2025-05-11 18:03:32.056633,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.056633,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.056633,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.092413,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.092413,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.092413,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:32.124420,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.124420,0.4986111111111111,0.29791666666666666,356.60866058020366
2,2025-05-11 18:03:32.124420,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.156431,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.156431,0.4986111111111111,0.29791666666666666,356.60866058020366
2,2025-05-11 18:03:32.156431,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.186134,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.186134,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.186134,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:32.223757,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:32.223757,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.223757,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.256303,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.256303,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.256303,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.290945,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.290945,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.290945,0.3680555555555556,0.5385416666666667,76.36094794762796
3,2025-05-11 18:03:32.320903,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.320903,0.4986111111111111,0.29791666666666666,356.60866058020366
2,2025-05-11 18:03:32.320903,0.36944444444444446,0.5395833333333333,79.08411756830692
3,2025-05-11 18:03:32.356107,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.356107,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.356107,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.390382,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:32.390382,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.390382,0.36944444444444446,0.5395833333333333,79.08411756830692
3,2025-05-11 18:03:32.426386,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.426386,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.426386,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.460408,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.460408,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.460408,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:32.489936,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:32.489936,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.489936,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.526343,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.526343,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.526343,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.556385,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.556385,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.556385,0.3680555555555556,0.5385416666666667,76.36094794762796
3,2025-05-11 18:03:32.587545,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.587545,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.587545,0.36944444444444446,0.5395833333333333,77.9052429229879
1,2025-05-11 18:03:32.616495,0.4986111111111111,0.29791666666666666,355.0302592718897
3,2025-05-11 18:03:32.616495,0.5,0.4552083333333333,18.434948822921996
2,2025-05-11 18:03:32.616495,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.645050,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.645050,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.645050,0.3680555555555556,0.5395833333333333,77.56043798115344
3,2025-05-11 18:03:32.673567,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.673567,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.673567,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.706573,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:32.706573,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.706573,0.3680555555555556,0.5395833333333333,77.56043798115344
3,2025-05-11 18:03:32.738569,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:32.738569,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.738569,0.3680555555555556,0.5385416666666667,76.36094794762796
3,2025-05-11 18:03:32.772116,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.772116,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.772116,0.36944444444444446,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.806139,0.5,0.45625,18.434948822921996
1,2025-05-11 18:03:32.806139,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.806139,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.837132,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.837132,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.837132,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.869667,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.869667,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.869667,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:32.902229,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.902229,0.4986111111111111,0.29791666666666666,356.60866058020366
2,2025-05-11 18:03:32.902229,0.3680555555555556,0.5395833333333333,77.9052429229879
3,2025-05-11 18:03:32.934213,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.934213,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.934213,0.3680555555555556,0.5395833333333333,76.36094794762796
3,2025-05-11 18:03:32.964779,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:32.964779,0.4986111111111111,0.29791666666666666,356.60866058020366
2,2025-05-11 18:03:32.964779,0.3680555555555556,0.5395833333333333,76.36094794762796
1,2025-05-11 18:03:32.997783,0.4986111111111111,0.29791666666666666,356.6822188316652
2,2025-05-11 18:03:32.997783,0.36944444444444446,0.5385416666666667,77.56043798115344
3,2025-05-11 18:03:32.997783,0.5,0.4552083333333333,18.434948822921996
3,2025-05-11 18:03:33.027785,0.5,0.4552083333333333,17.969139740157004
1,2025-05-11 18:03:33.027785,0.4986111111111111,0.29791666666666666,356.60866058020366
2,2025-05-11 18:03:33.027785,0.36944444444444446,0.5395833333333333,79.08411756830692
3,2025-05-11 18:03:33.061817,0.5,0.4552083333333333,17.969139740157004
